image,WHERE_AFRICA,WHERE_ASIA,WHERE_AUSTRALIA_PACIFIC,WHERE_CENTRAL_AMERICA,WHERE_EUROPE,WHERE_MEDITERRANEAN_SEA,WHERE_MIDDLE_EAST,WHERE_NORTH_AMERICA,WHERE_SOUTH_AMERICA,INSPIRE_BAR,SETTINGS_BAR_NIGHTCLUB,SETTINGS_BEACH,SETTINGS_BIG_CITY,INSPIRE_BOATING,INSPIRE_BUNGEE_JUMPING,INSPIRE_CAMPING,INSPIRE_CANOEING,WEATHER_COLD,INSPIRE_CROSS_COUNTRY_SKIING,SETTINGS_CROWDED,SETTINGS_CRUISE_SHIP,INSPIRE_DANCING,SETTINGS_DESERT,INSPIRE_DINING,INSPIRE_DOWNHILL_MOUNTAIN_BIKING,INSPIRE_DOWNHILL_SKIING,INSPIRE_DRINKING_ALCOHOL,WEATHER_DRY,WEATHER_FOGGY,SETTINGS_FOREST,INSPIRE_GAMBLING_CASINO,SETTINGS_GARDEN,INSPIRE_GOING_TO_CONCERT,INSPIRE_GOING_PLAY,INSPIRE_GOING_TO_BALLET,INSPIRE_GOING_TO_OPERA,SETTINGS_GOLF_COURSE,INSPIRE_GOLFING,INSPIRE_HIKING,SETTINGS_HILLY,SETTINGS_HISTORIC_CITY,SETTINGS_HISTORIC_LANDMARK,INSPIRE_HORSEBACK_RIDING,WEATHER_HUMID,SETTINGS_HUT_CABANA,SETTINGS_ISLANDS,SETTINGS_JUNGLE,INSPIRE_KITE_SURFING,SETTINGS_LAKE,SETTINGS_LODGE_CABIN,SETTINGS_LUSH,SETTINGS_LUXURY_HOTEL_RESORT,WEATHER_MODERATE,SETTINGS_MODERN_CITY,SETTINGS_MONUMENT_STATUE,SETTINGS_MOUNTAIN,SETTINGS_MUSEUM,INSPIRE_NIGHT_CLUB,SETTINGS_OCEAN_SEA,WEATHER_OVERCAST,SETTINGS_PARK,SETTINGS_PLACE_OF_WORSHIP,SETTINGS_POOL,INSPIRE_POOL_PARTY,WEATHER_RAINY,INSPIRE_RELAXING,SETTINGS_RESTAURANT,SETTINGS_RIVER,INSPIRE_ROAD_TRAIL_BIKING,INSPIRE_ROCK_CLIMBING,SETTINGS_ROCKY,SETTINGS_RUINS,INSPIRE_SCUBA_DIVING,INSPIRE_SEA_KAYAKING,SETTINGS_SECLUDED,INSPIRE_SHOPPING,INSPIRE_SIGHTSEEING,SETTINGS_SKI_RESORT,INSPIRE_SKY_DIVING,SETTINGS_SMALL_HOTEL,SETTINGS_SMALL_TOWN_VILLAGE,INSPIRE_SNORKELING,INSPIRE_SNOWBOARDING,INSPIRE_SNOWSHOEING,WEATHER_SNOWY,SETTINGS_SPA,WEATHER_SUNNY,INSPIRE_SURFING,INSPIRE_SWIMMING,SETTINGS_TENT,SETTINGS_THEME_PARK,WEATHER_TROPICAL,SETTINGS_VINEYARDS,INSPIRE_VISIT_SPA,INSPIRE_VISIT_THEME_PARK,INSPIRE_WATCHING_MOVIE,SETTINGS_WATER_PARK,SETTINGS_WATERFALL,INSPIRE_WHITE_WATER_KAYKING,INSPIRE_WHITE_WATER_RAFTING,INSPIRE_WINDSURFING,WEATHER_WINDY,INSPIRE_ZIP_LINING,SETTINGS_ZOO_AQUARIUM
/images/0_129623713.jpg,0.00000000,0.02829736,0.14148679,0.08489207,0.08489207,0.14148679,0.00000000,0.19808150,0.08489207,0.00000000,0.03961630,0.36786564,0.19808150,0.14148679,0.00000000,0.22637886,0.00000000,0.00000000,0.00000000,0.11884890,0.03961630,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19808150,0.03301358,0.00000000,0.00000000,0.02829736,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04952037,0.00000000,0.00000000,0.00000000,0.06602717,0.04952037,0.19808150,0.00000000,0.00000000,0.03961630,0.00000000,0.00000000,0.00000000,0.11318943,0.27731410,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08489207,0.00000000,0.39616300,0.07923260,0.03961630,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14148679,0.03961630,0.00000000,0.31127093,0.00000000,0.08489207,0.03961630,0.00000000,0.00000000,0.02829736,0.02829736,0.00000000,0.04952037,0.29712225,0.19808150,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02829736,0.00000000,0.00000000,0.03961630,0.00000000,0.00000000,0.00000000,0.14148679,0.03301358,0.00000000,0.00000000

/images/0_125089.jpg,0.03810325,0.03810325,0.03810325,0.15241301,0.30482602,0.03810325,0.11430976,0.34292928,0.19595959,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03265993,0.07620651,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03265993,0.26672277,0.00000000,0.00000000,0.00000000,0.03810325,0.00000000,0.00000000,0.00000000,0.19051626,0.00000000,0.00000000,0.00000000,0.00000000,0.03265993,0.22861952,0.00000000,0.00000000,0.03810325,0.17146464,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05715488,0.03810325,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03265993,0.11430976,0.00000000,0.00000000,0.00000000,0.00000000,0.11430976,0.00000000,0.22861952,0.00000000,0.00000000,0.00000000,0.03810325,0.00000000,0.26672277,0.29393938,0.41151513,0.00000000,0.19051626,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07620651,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22861952,0.03265993,0.00000000

/images/0_113044.jpg,0.04926480,0.04926480,0.04926480,0.04926480,0.64044244,0.04926480,0.04926480,0.29558882,0.14779441,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17242681,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.34485362,0.00000000,0.00000000,0.00000000,0.17242681,0.05747560,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04926480,0.00000000,0.00000000,0.05747560,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14779441,0.00000000,0.00000000,0.00000000,0.14779441,0.04926480,0.00000000,0.05747560,0.00000000,0.00000000,0.00000000,0.00000000,0.05747560,0.34485362,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04926480,0.24632402,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05747560,0.00000000,0.05747560,0.00000000,0.00000000,0.00000000,0.00000000,0.09852961,0.00000000,0.14779441,0.00000000,0.04926480,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05747560,0.00000000,0.00000000

/images/0_120299663.jpg,0.05172222,0.25861108,0.20688886,0.15516665,0.10344443,0.15516665,0.36205551,0.36205551,0.10344443,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.30171293,0.00000000,0.00000000,0.00000000,0.06034259,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.31033330,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05172222,0.00000000,0.00000000,0.00000000,0.00000000,0.06034259,0.00000000,0.06034259,0.00000000,0.00000000,0.00000000,0.00000000,0.06034259,0.00000000,0.00000000,0.06034259,0.20688886,0.06034259,0.00000000,0.00000000,0.06034259,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12068517,0.00000000,0.06034259,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.48274068,0.18102776,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06034259,0.00000000,0.00000000,0.00000000,0.06034259,0.06034259,0.00000000,0.05172222,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000

/images/0_200286123-001.jpg,0.00000000,0.02724380,0.02724380,0.00000000,0.29968179,0.16346279,0.16346279,0.08173140,0.02724380,0.02724380,0.00000000,0.00000000,0.31784432,0.35416939,0.00000000,0.00000000,0.02724380,0.09535330,0.00000000,0.03178443,0.00000000,0.00000000,0.00000000,0.02724380,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02724380,0.00000000,0.05448760,0.00000000,0.05448760,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.26698923,0.11442396,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08173140,0.09535330,0.00000000,0.00000000,0.00000000,0.31784432,0.15892216,0.00000000,0.00000000,0.00000000,0.05448760,0.00000000,0.00000000,0.00000000,0.03178443,0.00000000,0.00000000,0.00000000,0.16346279,0.00000000,0.34327187,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02724380,0.03178443,0.02724380,0.35416939,0.00000000,0.00000000,0.00000000,0.19070659,0.02724380,0.00000000,0.00000000,0.00000000,0.00000000,0.15892216,0.16346279,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02724380,0.00000000,0.05448760,0.00000000,0.00000000,0.00000000,0.08173140,0.00000000,0.00000000,0.00000000,0.00000000

/images/0_1436R-304332.jpg,0.00000000,0.00000000,0.20338964,0.32542343,0.24406757,0.12203379,0.04067793,0.12203379,0.24406757,0.04067793,0.00000000,0.00000000,0.21355913,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04745758,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04067793,0.09491517,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09491517,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04745758,0.18983033,0.32542343,0.18983033,0.14237275,0.00000000,0.04745758,0.00000000,0.00000000,0.04745758,0.24406757,0.00000000,0.00000000,0.00000000,0.00000000,0.18983033,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.42711825,0.17084730,0.00000000,0.00000000,0.12203379,0.00000000,0.00000000,0.00000000,0.00000000,0.04745758,0.28474550,0.00000000,0.00000000,0.00000000,0.00000000,0.14237275,0.00000000,0.00000000,0.04745758,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000

/images/0_200557198-001.jpg,0.05850788,0.08776182,0.00000000,0.02925394,0.17552363,0.08776182,0.20477757,0.00000000,0.02925394,0.00000000,0.00000000,0.00000000,0.20477757,0.00000000,0.00000000,0.00000000,0.26328545,0.00000000,0.00000000,0.13651838,0.00000000,0.05850788,0.00000000,0.00000000,0.00000000,0.00000000,0.08776182,0.03412960,0.00000000,0.00000000,0.05850788,0.00000000,0.00000000,0.08776182,0.00000000,0.00000000,0.00000000,0.00000000,0.02925394,0.00000000,0.29253939,0.17064798,0.02925394,0.03412960,0.03412960,0.00000000,0.00000000,0.02925394,0.23890717,0.00000000,0.00000000,0.06825919,0.32179333,0.03412960,0.10238879,0.00000000,0.00000000,0.00000000,0.15358318,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.32179333,0.00000000,0.23890717,0.00000000,0.00000000,0.00000000,0.00000000,0.08776182,0.11701576,0.00000000,0.00000000,0.40955515,0.00000000,0.00000000,0.00000000,0.13651838,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17064798,0.00000000,0.11701576,0.00000000,0.00000000,0.03412960,0.00000000,0.00000000,0.02925394,0.00000000,0.00000000,0.00000000,0.02925394,0.02925394,0.11701576,0.06825919,0.00000000,0.00000000

/images/0_120-RV45QW6.jpg,0.05704747,0.14261867,0.08557120,0.08557120,0.00000000,0.11409494,0.02852373,0.00000000,0.14261867,0.00000000,0.03993323,0.11979969,0.03993323,0.19966614,0.02852373,0.25671361,0.00000000,0.00000000,0.02852373,0.00000000,0.03993323,0.05704747,0.03993323,0.00000000,0.02852373,0.00000000,0.11409494,0.00000000,0.03327769,0.00000000,0.05704747,0.11979969,0.00000000,0.14261867,0.00000000,0.02852373,0.00000000,0.05704747,0.19966614,0.00000000,0.07986646,0.00000000,0.05704747,0.06655538,0.00000000,0.00000000,0.11979969,0.05704747,0.35939906,0.03993323,0.00000000,0.00000000,0.23294383,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.34228482,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25671361,0.07986646,0.19966614,0.00000000,0.11409494,0.11979969,0.07986646,0.08557120,0.22818988,0.00000000,0.00000000,0.00000000,0.00000000,0.08557120,0.03993323,0.07986646,0.02852373,0.00000000,0.00000000,0.00000000,0.00000000,0.15973292,0.00000000,0.17114241,0.11979969,0.00000000,0.15973292,0.00000000,0.02852373,0.11409494,0.00000000,0.07986646,0.03993323,0.08557120,0.08557120,0.11409494,0.00000000,0.00000000,0.00000000

/images/0_18078358.jpg,0.00000000,0.02524768,0.07574304,0.10099072,0.15148608,0.15148608,0.02524768,0.10099072,0.15148608,0.05049536,0.04418344,0.17673376,0.07069350,0.35346752,0.10099072,0.07574304,0.15148608,0.00000000,0.00000000,0.05891125,0.00000000,0.00000000,0.00000000,0.00000000,0.07574304,0.00000000,0.12623840,0.05891125,0.00000000,0.00000000,0.00000000,0.04418344,0.00000000,0.07574304,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14727813,0.00000000,0.02945563,0.07574304,0.00000000,0.00000000,0.00000000,0.00000000,0.17673376,0.00000000,0.00000000,0.02945563,0.08836688,0.22091720,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.26510064,0.00000000,0.00000000,0.00000000,0.00000000,0.02524768,0.00000000,0.22722912,0.04418344,0.00000000,0.12623840,0.22722912,0.00000000,0.00000000,0.20198144,0.00000000,0.02945563,0.00000000,0.00000000,0.00000000,0.07574304,0.04418344,0.20198144,0.12623840,0.00000000,0.00000000,0.00000000,0.00000000,0.24742726,0.22722912,0.20198144,0.04418344,0.00000000,0.17673376,0.00000000,0.05049536,0.00000000,0.00000000,0.00000000,0.04418344,0.07574304,0.07574304,0.20198144,0.05891125,0.02524768,0.00000000

/images/0_200166263-001.jpg,0.00000000,0.30402190,0.09120657,0.00000000,0.09120657,0.00000000,0.00000000,0.09120657,0.09120657,0.00000000,0.05320383,0.00000000,0.39522847,0.00000000,0.00000000,0.00000000,0.00000000,0.15201095,0.03040219,0.04256307,0.00000000,0.09120657,0.00000000,0.21281533,0.00000000,0.00000000,0.06080438,0.12160876,0.00000000,0.00000000,0.12160876,0.00000000,0.00000000,0.00000000,0.00000000,0.06080438,0.05320383,0.00000000,0.00000000,0.00000000,0.15961150,0.00000000,0.00000000,0.15201095,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04256307,0.03546922,0.18621341,0.42563066,0.00000000,0.00000000,0.00000000,0.27361971,0.00000000,0.12160876,0.00000000,0.03546922,0.00000000,0.00000000,0.00000000,0.00000000,0.05320383,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.27361971,0.33442409,0.00000000,0.09120657,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09120657,0.00000000,0.00000000,0.00000000,0.00000000,0.12160876,0.00000000,0.00000000,0.00000000,0.09120657,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09120657,0.00000000,0.00000000

/images/0_1598R-10072222.jpg,0.00000000,0.03813842,0.03813842,0.00000000,0.35959086,0.03813842,0.00000000,0.00000000,0.07627685,0.00000000,0.00000000,0.00000000,0.13729833,0.00000000,0.03269008,0.03269008,0.00000000,0.13076031,0.00000000,0.00000000,0.00000000,0.03269008,0.00000000,0.09807023,0.03269008,0.00000000,0.03269008,0.11441527,0.00000000,0.03813842,0.00000000,0.00000000,0.06538016,0.13076031,0.06538016,0.09807023,0.00000000,0.00000000,0.03269008,0.22883055,0.35959086,0.26152062,0.00000000,0.16345039,0.00000000,0.00000000,0.00000000,0.03269008,0.00000000,0.00000000,0.00000000,0.00000000,0.19069212,0.03813842,0.07627685,0.13729833,0.00000000,0.03269008,0.00000000,0.11441527,0.00000000,0.22883055,0.00000000,0.00000000,0.11441527,0.00000000,0.00000000,0.00000000,0.03269008,0.09807023,0.03813842,0.00000000,0.00000000,0.00000000,0.00000000,0.06538016,0.45766109,0.00000000,0.00000000,0.00000000,0.11441527,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19614047,0.00000000,0.00000000,0.04576611,0.00000000,0.07627685,0.00000000,0.00000000,0.00000000,0.03269008,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22883055,0.00000000,0.00000000

/images/0_55843467.jpg,0.14681775,0.14681775,0.04893925,0.19575700,0.44045325,0.14681775,0.04893925,0.14681775,0.19575700,0.04893925,0.00000000,0.00000000,0.04893925,0.00000000,0.00000000,0.05709579,0.00000000,0.00000000,0.00000000,0.05709579,0.00000000,0.00000000,0.00000000,0.00000000,0.04893925,0.00000000,0.09787850,0.05709579,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04893925,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05709579,0.05709579,0.00000000,0.00000000,0.14681775,0.00000000,0.00000000,0.00000000,0.00000000,0.04893925,0.00000000,0.00000000,0.05709579,0.00000000,0.00000000,0.00000000,0.00000000,0.39151400,0.24469625,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05709579,0.00000000,0.34257475,0.00000000,0.00000000,0.04893925,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.48939250,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000

/images/0_814728.jpg,0.10003783,0.10003783,0.15005674,0.12504728,0.20007565,0.00000000,0.07502837,0.27510402,0.12504728,0.00000000,0.00000000,0.00000000,0.00000000,0.22508511,0.02500946,0.15005674,0.17506619,0.03501324,0.00000000,0.00000000,0.00000000,0.05001891,0.00000000,0.00000000,0.12504728,0.00000000,0.17506619,0.00000000,0.03501324,0.08753310,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02500946,0.00000000,0.07502837,0.00000000,0.17506619,0.04376655,0.00000000,0.12504728,0.00000000,0.00000000,0.04376655,0.14005296,0.05001891,0.24509267,0.04376655,0.08753310,0.04376655,0.00000000,0.00000000,0.00000000,0.32512293,0.00000000,0.00000000,0.04376655,0.03501324,0.13129965,0.00000000,0.00000000,0.00000000,0.03501324,0.27510402,0.00000000,0.00000000,0.00000000,0.30011348,0.11671080,0.04376655,0.00000000,0.15005674,0.00000000,0.00000000,0.25009456,0.00000000,0.12504728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08753310,0.00000000,0.17506619,0.00000000,0.00000000,0.03501324,0.00000000,0.00000000,0.15005674,0.00000000,0.04376655,0.04376655,0.00000000,0.07502837,0.10003783,0.00000000,0.02500946,0.00000000

/images/0_138722681.jpg,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03577798,0.00000000,0.00000000,0.00000000,0.00000000,0.06261146,0.06261146,0.00000000,0.03577798,0.00000000,0.00000000,0.20870487,0.00000000,0.08348195,0.00000000,0.00000000,0.00000000,0.03577798,0.17888989,0.00000000,0.00000000,0.00000000,0.17888989,0.00000000,0.00000000,0.00000000,0.00000000,0.05008917,0.00000000,0.00000000,0.00000000,0.00000000,0.21466787,0.45080252,0.33392780,0.00000000,0.00000000,0.04174097,0.00000000,0.06261146,0.06261146,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10733393,0.08348195,0.00000000,0.45080252,0.08348195,0.00000000,0.06261146,0.04174097,0.08348195,0.06261146,0.00000000,0.00000000,0.00000000,0.15026751,0.06261146,0.00000000,0.10733393,0.15026751,0.00000000,0.00000000,0.00000000,0.00000000,0.08348195,0.00000000,0.20870487,0.00000000,0.16696390,0.00000000,0.08348195,0.00000000,0.05008917,0.00000000,0.04174097,0.00000000,0.20870487,0.00000000,0.00000000,0.00000000,0.00000000,0.20870487,0.00000000,0.00000000,0.05008917,0.00000000,0.06261146,0.00000000,0.05008917,0.00000000,0.05008917,0.04174097,0.07155596,0.00000000

/images/0_15056284.jpg,0.02506491,0.00000000,0.25064909,0.10025964,0.00000000,0.22558418,0.00000000,0.00000000,0.12532455,0.02924239,0.00000000,0.35090873,0.05848479,0.17545436,0.00000000,0.05848479,0.17545436,0.03509087,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02924239,0.00000000,0.00000000,0.14621197,0.14036349,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05848479,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05848479,0.07519473,0.00000000,0.04386359,0.10025964,0.11696958,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10025964,0.17545436,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.35090873,0.00000000,0.00000000,0.00000000,0.05848479,0.02924239,0.00000000,0.35090873,0.05848479,0.00000000,0.00000000,0.02924239,0.00000000,0.05848479,0.17545436,0.05848479,0.02506491,0.00000000,0.00000000,0.05848479,0.00000000,0.05848479,0.00000000,0.26318154,0.00000000,0.00000000,0.00000000,0.00000000,0.17545436,0.00000000,0.30077891,0.05848479,0.00000000,0.00000000,0.00000000,0.02924239,0.02924239,0.00000000,0.11696958,0.13159077,0.00000000,0.00000000,0.08772718,0.10527262,0.00000000,0.00000000

/images/0_113454799.jpg,0.00000000,0.04457839,0.04457839,0.08915679,0.08915679,0.00000000,0.00000000,0.22289197,0.08915679,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12481950,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04457839,0.00000000,0.00000000,0.00000000,0.05200813,0.00000000,0.00000000,0.00000000,0.13373518,0.00000000,0.06240975,0.00000000,0.00000000,0.00000000,0.06240975,0.22289197,0.13373518,0.00000000,0.00000000,0.06240975,0.15602438,0.00000000,0.00000000,0.40120554,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.31204875,0.00000000,0.00000000,0.26747036,0.00000000,0.00000000,0.00000000,0.00000000,0.13373518,0.00000000,0.00000000,0.00000000,0.05200813,0.40120554,0.00000000,0.00000000,0.08915679,0.06240975,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18722925,0.00000000,0.06240975,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.13373518,0.00000000,0.00000000,0.00000000,0.31204875,0.00000000,0.00000000,0.06240975,0.00000000,0.04457839,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.31204875

/images/0_CB009490.jpg,0.03578154,0.07156308,0.03578154,0.04174513,0.10734462,0.00000000,0.03578154,0.00000000,0.07156308,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10734462,0.10734462,0.17890770,0.14312616,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10734462,0.25047079,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03578154,0.00000000,0.00000000,0.00000000,0.00000000,0.25047079,0.33396105,0.00000000,0.12523539,0.25047079,0.00000000,0.00000000,0.00000000,0.00000000,0.03578154,0.04174513,0.00000000,0.00000000,0.00000000,0.17890770,0.00000000,0.00000000,0.50094157,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14312616,0.00000000,0.00000000,0.10734462,0.25047079,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.32203387,0.00000000,0.10734462,0.00000000,0.00000000,0.00000000,0.17890770,0.14312616,0.12523539,0.00000000,0.04174513,0.00000000,0.00000000,0.00000000,0.04174513,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03578154,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000

/images/0_10083979.jpg,0.00000000,0.00000000,0.03792799,0.07585599,0.49306392,0.15171197,0.11378398,0.03792799,0.07585599,0.03792799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03792799,0.06637399,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03792799,0.00000000,0.00000000,0.03792799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07585599,0.07585599,0.07585599,0.18963997,0.00000000,0.00000000,0.00000000,0.00000000,0.37927994,0.30342395,0.00000000,0.06637399,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03792799,0.11378398,0.22124663,0.00000000,0.00000000,0.00000000,0.18963997,0.03792799,0.00000000,0.26549596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18963997,0.00000000,0.03792799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03792799,0.00000000,0.03792799,0.41720793,0.00000000,0.03792799,0.00000000,0.00000000,0.00000000,0.03792799,0.03792799,0.00000000,0.03792799,0.00000000,0.00000000,0.03792799,0.00000000,0.00000000,0.00000000,0.00000000,0.03792799,0.03792799,0.07585599,0.00000000,0.00000000,0.00000000,0.00000000,0.03792799,0.00000000,0.00000000,0.00000000

/images/0_werf-00067456-001.jpg,0.00000000,0.17071016,0.02845169,0.02845169,0.11380677,0.05690339,0.05690339,0.11380677,0.08535508,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02845169,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02845169,0.14225847,0.03983237,0.15932948,0.00000000,0.06638728,0.00000000,0.00000000,0.00000000,0.02845169,0.11949711,0.00000000,0.00000000,0.00000000,0.03983237,0.17071016,0.29874278,0.19916185,0.00000000,0.19916185,0.03319364,0.00000000,0.00000000,0.19916185,0.05690339,0.00000000,0.03319364,0.03319364,0.03319364,0.19916185,0.00000000,0.00000000,0.33193642,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.31296862,0.00000000,0.00000000,0.19916185,0.11949711,0.00000000,0.00000000,0.00000000,0.00000000,0.03319364,0.02845169,0.34142032,0.00000000,0.16596821,0.00000000,0.31296862,0.05690339,0.00000000,0.00000000,0.00000000,0.00000000,0.16596821,0.02845169,0.00000000,0.09958093,0.00000000,0.06638728,0.09958093,0.00000000,0.07966474,0.00000000,0.00000000,0.00000000,0.00000000,0.02845169,0.03983237,0.03319364,0.05690339,0.00000000

